image_file_name,sample_number,meat_part,label,time_frame,file_destination
FRESH-428-_JPG.rf.d0debe02f8b53d73be5b5ff43622d04e.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-428-_JPG.rf.d0debe02f8b53d73be5b5ff43622d04e.jpg
FRESH-429-_JPG.rf.bd7c31ecfda01617d67feacfbcdbd02e.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-429-_JPG.rf.bd7c31ecfda01617d67feacfbcdbd02e.jpg
FRESH-43-_JPG.rf.992c98b3641f0a86b08e0b50d0fa1f68.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-43-_JPG.rf.992c98b3641f0a86b08e0b50d0fa1f68.jpg
FRESH-430-_JPG.rf.e33428d8c67541bacce1f8c6be941454.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-430-_JPG.rf.e33428d8c67541bacce1f8c6be941454.jpg
FRESH-431-_JPG.rf.45e2095fb5b3c8184d4fbbeecbad4b7c.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-431-_JPG.rf.45e2095fb5b3c8184d4fbbeecbad4b7c.jpg
FRESH-432-_JPG.rf.0bf4a3b7fcb0056a7064e86173960380.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-432-_JPG.rf.0bf4a3b7fcb0056a7064e86173960380.jpg
FRESH-433-_JPG.rf.2336677a06a783238a72ca376ee9d0d8.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-433-_JPG.rf.2336677a06a783238a72ca376ee9d0d8.jpg
FRESH-435-_JPG.rf.dd772a35cfa992c1ccf6224c921c5cc6.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-435-_JPG.rf.dd772a35cfa992c1ccf6224c921c5cc6.jpg
FRESH-436-_JPG.rf.86a571b31446841d9f28966b15906cae.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-436-_JPG.rf.86a571b31446841d9f28966b15906cae.jpg
FRESH-438-_JPG.rf.2d61648fa01342753bc5ca524c1450fa.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-438-_JPG.rf.2d61648fa01342753bc5ca524c1450fa.jpg
FRESH-44-_JPG.rf.6c5dafed3deb514495f6977bb40fc153.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-44-_JPG.rf.6c5dafed3deb514495f6977bb40fc153.jpg
FRESH-440-_JPG.rf.16d6eb4ffebffa75a5ce94c749e9acbe.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-440-_JPG.rf.16d6eb4ffebffa75a5ce94c749e9acbe.jpg
FRESH-442-_JPG.rf.9bec48b4e0608b1e22d8df6ffff081c2.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-442-_JPG.rf.9bec48b4e0608b1e22d8df6ffff081c2.jpg
FRESH-444-_JPG.rf.d96598f20df53cf495d27d93e6092ff2.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-444-_JPG.rf.d96598f20df53cf495d27d93e6092ff2.jpg
FRESH-446-_JPG.rf.92a635b82d776fdf394805e65d6d3e2c.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-446-_JPG.rf.92a635b82d776fdf394805e65d6d3e2c.jpg
FRESH-448-_JPG.rf.5fa7d2234ed4549fd34d404e0c133ae0.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-448-_JPG.rf.5fa7d2234ed4549fd34d404e0c133ae0.jpg
FRESH-45-_JPG.rf.999d75df35d868f737e53e21cd1c6f29.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-45-_JPG.rf.999d75df35d868f737e53e21cd1c6f29.jpg
FRESH-450-_JPG.rf.47aea5af72f35719993872f6ef9f9a68.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-450-_JPG.rf.47aea5af72f35719993872f6ef9f9a68.jpg
FRESH-452-_JPG.rf.62a4b532ed48050fa2f36ba09ea3f81d.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-452-_JPG.rf.62a4b532ed48050fa2f36ba09ea3f81d.jpg
FRESH-453-_JPG.rf.0c74ad1b36658cc2264d002b57f02f9e.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-453-_JPG.rf.0c74ad1b36658cc2264d002b57f02f9e.jpg
FRESH-454-_JPG.rf.0f37886f4a45d257c5a4ca584d4cf8fb.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-454-_JPG.rf.0f37886f4a45d257c5a4ca584d4cf8fb.jpg
FRESH-455-_JPG.rf.9f77f294ebc143ee31d72c615e19f0da.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-455-_JPG.rf.9f77f294ebc143ee31d72c615e19f0da.jpg
FRESH-456-_JPG.rf.5a0ad245eb0dcc37a6a321addc1b28ea.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-456-_JPG.rf.5a0ad245eb0dcc37a6a321addc1b28ea.jpg
FRESH-457-_JPG.rf.4512a2401041c9d75fbc82c2cfcce052.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-457-_JPG.rf.4512a2401041c9d75fbc82c2cfcce052.jpg
FRESH-458-_JPG.rf.aeb5300d5fa484b68a91d1580819893d.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-458-_JPG.rf.aeb5300d5fa484b68a91d1580819893d.jpg
FRESH-459-_JPG.rf.1afd2b9202f122670e7ca23050fd7f09.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-459-_JPG.rf.1afd2b9202f122670e7ca23050fd7f09.jpg
FRESH-46-_JPG.rf.8f46c25ab414c21e4ea977aa9749bedf.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-46-_JPG.rf.8f46c25ab414c21e4ea977aa9749bedf.jpg
FRESH-460-_JPG.rf.0d2571585cbc80754ae3a87a81524d90.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-460-_JPG.rf.0d2571585cbc80754ae3a87a81524d90.jpg
FRESH-462-_JPG.rf.38aa22956be804f24f0959c96f49ed9c.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-462-_JPG.rf.38aa22956be804f24f0959c96f49ed9c.jpg
FRESH-464-_JPG.rf.94448350a48c11fce9f459449e5e0e36.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-464-_JPG.rf.94448350a48c11fce9f459449e5e0e36.jpg
FRESH-465-_JPG.rf.1e901ece4242bcbfbfb9d00867a4845b.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-465-_JPG.rf.1e901ece4242bcbfbfb9d00867a4845b.jpg
FRESH-467-_JPG.rf.6409a50156f8cae787fe461eb977d11f.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-467-_JPG.rf.6409a50156f8cae787fe461eb977d11f.jpg
FRESH-469-_JPG.rf.1ae8590c39e114d1af0232909768cd3f.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-469-_JPG.rf.1ae8590c39e114d1af0232909768cd3f.jpg
FRESH-47-_JPG.rf.e6b19fe02e2fce8e1f2fd2a853c6ead2.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-47-_JPG.rf.e6b19fe02e2fce8e1f2fd2a853c6ead2.jpg
FRESH-471-_JPG.rf.579ceaadd7a72678e417d0bc9e81ec38.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-471-_JPG.rf.579ceaadd7a72678e417d0bc9e81ec38.jpg
FRESH-473-_JPG.rf.2c230de0e6fe7901fbc646fb6ddedc8b.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-473-_JPG.rf.2c230de0e6fe7901fbc646fb6ddedc8b.jpg
FRESH-475-_JPG.rf.5a89ca7d628a40b0f8459d985c98a941.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-475-_JPG.rf.5a89ca7d628a40b0f8459d985c98a941.jpg
FRESH-477-_JPG.rf.c71e71c318486b944ca9b106783207e1.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-477-_JPG.rf.c71e71c318486b944ca9b106783207e1.jpg
FRESH-479-_JPG.rf.72a75798441bcc57bb46c26faf07008b.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-479-_JPG.rf.72a75798441bcc57bb46c26faf07008b.jpg
FRESH-48-_JPG.rf.4828ce42ef8d5feb06dd5b838da3cd0e.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-48-_JPG.rf.4828ce42ef8d5feb06dd5b838da3cd0e.jpg
FRESH-480-_JPG.rf.4efa05fb63acbb63e5063772c6dd564c.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-480-_JPG.rf.4efa05fb63acbb63e5063772c6dd564c.jpg
FRESH-481-_JPG.rf.362674e40b196ddd472155d3c76b4e3d.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-481-_JPG.rf.362674e40b196ddd472155d3c76b4e3d.jpg
FRESH-482-_JPG.rf.c8dbf8261bda0ebc7cc7f3d12b88fa7e.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-482-_JPG.rf.c8dbf8261bda0ebc7cc7f3d12b88fa7e.jpg
FRESH-483-_JPG.rf.0860daf07d82cf4f2ae61ecc7e9e858b.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-483-_JPG.rf.0860daf07d82cf4f2ae61ecc7e9e858b.jpg
FRESH-484-_JPG.rf.c21cf5e2fc9cf459d486f9a3e996b5d6.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-484-_JPG.rf.c21cf5e2fc9cf459d486f9a3e996b5d6.jpg
FRESH-485-_JPG.rf.039a914bf9833c431bb87444392a8170.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-485-_JPG.rf.039a914bf9833c431bb87444392a8170.jpg
FRESH-486-_JPG.rf.c4a999684f91ac4108be44f76f4335b1.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-486-_JPG.rf.c4a999684f91ac4108be44f76f4335b1.jpg
FRESH-487-_JPG.rf.cc211ab46caa69cd5616f21e7491f48f.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-487-_JPG.rf.cc211ab46caa69cd5616f21e7491f48f.jpg
FRESH-489-_JPG.rf.4ee1b694868b6840e358341d5d0e659a.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-489-_JPG.rf.4ee1b694868b6840e358341d5d0e659a.jpg
FRESH-49-_JPG.rf.bcec5bf4218ba8370282e0ad36a4c3b8.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-49-_JPG.rf.bcec5bf4218ba8370282e0ad36a4c3b8.jpg
FRESH-490-_JPG.rf.54ecaf906bf7322eeacef63577653fc2.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-490-_JPG.rf.54ecaf906bf7322eeacef63577653fc2.jpg
FRESH-492-_JPG.rf.175f3437f56065ef76907a14e1db42e6.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-492-_JPG.rf.175f3437f56065ef76907a14e1db42e6.jpg
FRESH-494-_JPG.rf.5f82ab337d14b72dec0e7ea0ddba75b2.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-494-_JPG.rf.5f82ab337d14b72dec0e7ea0ddba75b2.jpg
FRESH-496-_JPG.rf.b32b03db666187fed3125abc4ef23f1b.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-496-_JPG.rf.b32b03db666187fed3125abc4ef23f1b.jpg
FRESH-498-_JPG.rf.cff0cacd4f7a00f0b178101295a9ad88.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-498-_JPG.rf.cff0cacd4f7a00f0b178101295a9ad88.jpg
FRESH-50-_JPG.rf.c57bed4a46bb4500ee830af1ce4a08ab.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-50-_JPG.rf.c57bed4a46bb4500ee830af1ce4a08ab.jpg
FRESH-500-_JPG.rf.cc7cbef93916910b22a40ba829340c29.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-500-_JPG.rf.cc7cbef93916910b22a40ba829340c29.jpg
FRESH-504-_JPG.rf.463885053367f3d2a9ecb05f286febc2.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-504-_JPG.rf.463885053367f3d2a9ecb05f286febc2.jpg
FRESH-506-_JPG.rf.43a484ec8c4f65fc22605eb593a344e9.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-506-_JPG.rf.43a484ec8c4f65fc22605eb593a344e9.jpg
FRESH-508-_JPG.rf.18527c9a76f56173554bff8e1c7004b5.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-508-_JPG.rf.18527c9a76f56173554bff8e1c7004b5.jpg
FRESH-51-_JPG.rf.97ff90cc19b607d0847e660e9572112e.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-51-_JPG.rf.97ff90cc19b607d0847e660e9572112e.jpg
FRESH-510-_JPG.rf.b3e85250ed9fcd89756ef59ebc39169e.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-510-_JPG.rf.b3e85250ed9fcd89756ef59ebc39169e.jpg
FRESH-513-_JPG.rf.c40c2a7f79218c0908ea72017fd671db.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-513-_JPG.rf.c40c2a7f79218c0908ea72017fd671db.jpg
FRESH-514-_JPG.rf.3bfeac8c5018d057d86da937a16059f0.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-514-_JPG.rf.3bfeac8c5018d057d86da937a16059f0.jpg
FRESH-516-_JPG.rf.ada2002610f2c47987df691b164f4c7d.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-516-_JPG.rf.ada2002610f2c47987df691b164f4c7d.jpg
FRESH-519-_JPG.rf.fba495a74212f4f3fb41138c4081e23f.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-519-_JPG.rf.fba495a74212f4f3fb41138c4081e23f.jpg
FRESH-52-_JPG.rf.7ee7bf350b380ff7d320c2014d5361a7.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-52-_JPG.rf.7ee7bf350b380ff7d320c2014d5361a7.jpg
FRESH-520-_JPG.rf.4d085adaa81d4e1785da954e05ce20d1.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-520-_JPG.rf.4d085adaa81d4e1785da954e05ce20d1.jpg
FRESH-522-_JPG.rf.117aaec0bd6c9eebf10522917afd2922.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-522-_JPG.rf.117aaec0bd6c9eebf10522917afd2922.jpg
FRESH-524-_JPG.rf.22cf9c0a4f6d0e9b5a66be9e982b1cca.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-524-_JPG.rf.22cf9c0a4f6d0e9b5a66be9e982b1cca.jpg
FRESH-525-_JPG.rf.b56f867c62999dfb15f8dbc9e11cb552.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-525-_JPG.rf.b56f867c62999dfb15f8dbc9e11cb552.jpg
FRESH-526-_JPG.rf.ad11e62f4d5388a3421ee4e266cf220b.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-526-_JPG.rf.ad11e62f4d5388a3421ee4e266cf220b.jpg
FRESH-527-_JPG.rf.e3239c7648da7997586ab780e0040bd5.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-527-_JPG.rf.e3239c7648da7997586ab780e0040bd5.jpg
FRESH-528-_JPG.rf.cee567403d09c1b1603176f92d0918ee.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-528-_JPG.rf.cee567403d09c1b1603176f92d0918ee.jpg
FRESH-529-_JPG.rf.0dafe6845ba2fc30cd5744abda49ff79.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-529-_JPG.rf.0dafe6845ba2fc30cd5744abda49ff79.jpg
FRESH-53-_JPG.rf.cf7586c5a29c6a595e898241d84e95de.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-53-_JPG.rf.cf7586c5a29c6a595e898241d84e95de.jpg
FRESH-530-_JPG.rf.94cbe971967ba50595cb49df99fdc49f.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-530-_JPG.rf.94cbe971967ba50595cb49df99fdc49f.jpg
FRESH-531-_JPG.rf.31bf80b27e6df464fb8ef0dd93750dfa.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-531-_JPG.rf.31bf80b27e6df464fb8ef0dd93750dfa.jpg
FRESH-532-_JPG.rf.a61f745fc376dcf6fa0cfaaf93358a32.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-532-_JPG.rf.a61f745fc376dcf6fa0cfaaf93358a32.jpg
FRESH-533-_JPG.rf.a39beaf7e0fed527ff053259117966aa.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-533-_JPG.rf.a39beaf7e0fed527ff053259117966aa.jpg
FRESH-534-_JPG.rf.9f1833957fb496aa8045f9ea7f88ace2.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-534-_JPG.rf.9f1833957fb496aa8045f9ea7f88ace2.jpg
FRESH-535-_JPG.rf.111ef53597663eabb6c7bc9f547574b6.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-535-_JPG.rf.111ef53597663eabb6c7bc9f547574b6.jpg
FRESH-536-_JPG.rf.0b008808df5376b8780a1cae10fcadbc.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-536-_JPG.rf.0b008808df5376b8780a1cae10fcadbc.jpg
FRESH-537-_JPG.rf.72ff155d2eec2f2d9b0e63caa8cd3b20.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-537-_JPG.rf.72ff155d2eec2f2d9b0e63caa8cd3b20.jpg
FRESH-538-_JPG.rf.70028baec8337749af5ce598b2d2a60b.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-538-_JPG.rf.70028baec8337749af5ce598b2d2a60b.jpg
FRESH-539-_JPG.rf.19d3fc323f83588dda5ecbc77c6e68f3.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-539-_JPG.rf.19d3fc323f83588dda5ecbc77c6e68f3.jpg
FRESH-54-_JPG.rf.b49d357fcb729bffbedcef5fc0cf3c69.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-54-_JPG.rf.b49d357fcb729bffbedcef5fc0cf3c69.jpg
FRESH-540-_JPG.rf.521404d3a90f18395947915c14a492fc.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-540-_JPG.rf.521404d3a90f18395947915c14a492fc.jpg
FRESH-541-_JPG.rf.a395d3288ae7eb9480624c4f0588513e.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-541-_JPG.rf.a395d3288ae7eb9480624c4f0588513e.jpg
FRESH-542-_JPG.rf.23d30ab5edce698810f443695cfea494.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-542-_JPG.rf.23d30ab5edce698810f443695cfea494.jpg
FRESH-543-_JPG.rf.dfc0032818de97017a8545698ef0238f.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-543-_JPG.rf.dfc0032818de97017a8545698ef0238f.jpg
FRESH-544-_JPG.rf.d4af99509da77dc7a352c5dfbd8ad322.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-544-_JPG.rf.d4af99509da77dc7a352c5dfbd8ad322.jpg
FRESH-545-_JPG.rf.65d2ce54b99e8e651db116b5abe2f6f9.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-545-_JPG.rf.65d2ce54b99e8e651db116b5abe2f6f9.jpg
FRESH-546-_JPG.rf.dd4dd264c4a37b66499e98684e1bffc7.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-546-_JPG.rf.dd4dd264c4a37b66499e98684e1bffc7.jpg
FRESH-547-_JPG.rf.a0c8b3bf2ede90c28a0def8881ee21e2.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-547-_JPG.rf.a0c8b3bf2ede90c28a0def8881ee21e2.jpg
FRESH-548-_JPG.rf.75aad76e2baf7759bc5b36f6c27348c4.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-548-_JPG.rf.75aad76e2baf7759bc5b36f6c27348c4.jpg
FRESH-549-_JPG.rf.482e6cfd5b72ec441bc8c91df9c584cd.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-549-_JPG.rf.482e6cfd5b72ec441bc8c91df9c584cd.jpg
FRESH-55-_JPG.rf.597eec690772e98f2880de497748f1f6.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-55-_JPG.rf.597eec690772e98f2880de497748f1f6.jpg
FRESH-550-_JPG.rf.ad0f365a54ec680a5d60145989f62312.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-550-_JPG.rf.ad0f365a54ec680a5d60145989f62312.jpg
FRESH-551-_JPG.rf.2d03041f07124e5c3c59c7c5c12d1d6c.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-551-_JPG.rf.2d03041f07124e5c3c59c7c5c12d1d6c.jpg
FRESH-553-_JPG.rf.8736bb927f4267a51683804bd8f4cb54.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-553-_JPG.rf.8736bb927f4267a51683804bd8f4cb54.jpg
FRESH-555-_JPG.rf.2317dce01b32f41d3f5fe4031b47a4da.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-555-_JPG.rf.2317dce01b32f41d3f5fe4031b47a4da.jpg
FRESH-557-_JPG.rf.5681202afce32a98d4a4f43471c2cdc9.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-557-_JPG.rf.5681202afce32a98d4a4f43471c2cdc9.jpg
FRESH-559-_JPG.rf.779bed2e73908f371a4e8867837d6652.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-559-_JPG.rf.779bed2e73908f371a4e8867837d6652.jpg
FRESH-56-_JPG.rf.1f13fcb98c41586dfe6758499c2e2a58.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-56-_JPG.rf.1f13fcb98c41586dfe6758499c2e2a58.jpg
FRESH-561-_JPG.rf.d2994c23ea4393036a1abd5780f03d2d.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-561-_JPG.rf.d2994c23ea4393036a1abd5780f03d2d.jpg
FRESH-564-_JPG.rf.2c20f25e6e698eefa897f464300349ba.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-564-_JPG.rf.2c20f25e6e698eefa897f464300349ba.jpg
FRESH-565-_JPG.rf.0b0997836d67b393be44ca3955c8a023.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-565-_JPG.rf.0b0997836d67b393be44ca3955c8a023.jpg
FRESH-567-_JPG.rf.86df32f306d67e826f896e6635733236.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-567-_JPG.rf.86df32f306d67e826f896e6635733236.jpg
FRESH-569-_JPG.rf.461ec0a85fe43b7ab7a5d69ac333fad6.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-569-_JPG.rf.461ec0a85fe43b7ab7a5d69ac333fad6.jpg
FRESH-57-_JPG.rf.9e79ecd5349aca98bf5a9fb756e061b0.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-57-_JPG.rf.9e79ecd5349aca98bf5a9fb756e061b0.jpg
FRESH-570-_JPG.rf.e4a8d4cd2488bdaa00fd31468dbac0a8.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-570-_JPG.rf.e4a8d4cd2488bdaa00fd31468dbac0a8.jpg
FRESH-571-_JPG.rf.87f22efcb94cbc9d1c1ef273dafcac88.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-571-_JPG.rf.87f22efcb94cbc9d1c1ef273dafcac88.jpg
FRESH-572-_JPG.rf.9c2c24660525b9d38641d7ab731ba39b.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-572-_JPG.rf.9c2c24660525b9d38641d7ab731ba39b.jpg
FRESH-573-_JPG.rf.3cbcf89a4232775aa8d234ef34b28d98.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-573-_JPG.rf.3cbcf89a4232775aa8d234ef34b28d98.jpg
FRESH-574-_JPG.rf.e04db0cd857d3d0452b1d7cab167c23a.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-574-_JPG.rf.e04db0cd857d3d0452b1d7cab167c23a.jpg
FRESH-575-_JPG.rf.40c44500daedb503d03eca5f10a0fdae.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-575-_JPG.rf.40c44500daedb503d03eca5f10a0fdae.jpg
FRESH-576-_JPG.rf.ab30a0ec846bdf3aacf1a19382a15d85.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-576-_JPG.rf.ab30a0ec846bdf3aacf1a19382a15d85.jpg
FRESH-577-_JPG.rf.f6a6233ae23343eb04e962c388fb1a87.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-577-_JPG.rf.f6a6233ae23343eb04e962c388fb1a87.jpg
FRESH-578-_JPG.rf.2b06d0eb208f6c0fd941d46e448d8cf7.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-578-_JPG.rf.2b06d0eb208f6c0fd941d46e448d8cf7.jpg
FRESH-579-_JPG.rf.611495f5ae5cab88da4311dbacdf08e4.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-579-_JPG.rf.611495f5ae5cab88da4311dbacdf08e4.jpg
FRESH-58-_JPG.rf.4852d75baf889acc7e713e786ccb85ac.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-58-_JPG.rf.4852d75baf889acc7e713e786ccb85ac.jpg
